ids,year,spawners,by_recruits,RS,LNRS,seals,hatch,new_seals,new_hatch
1,1985,3675,29225.71521,7.952575568,2.073495847,0.539173818,1.9598625,0.539173818,1.9598625
1,1986,2147,57985.52881,27.00769856,3.296121957,0.648440872,2.2636489,0.648440872,2.2636489
1,1987,2519,34166.45701,13.5635002,2.607382376,0.728428884,2.8924724,0.728428884,2.8924724
1,1988,6878,105730.3014,15.37224504,2.732563614,0.838726815,2.8618891,0.838726815,2.8618891
1,1989,5535,44998.71186,8.129848575,2.095542298,0.968240516,2.8770851,0.968240516,2.8770851
1,1990,5626,38403.98815,6.82616213,1.920762602,0.928189222,3.2566018,0.928189222,3.2566018
1,1991,7408,27023.74764,3.647914099,1.294155524,0.88866074,2.8356322,0.88866074,2.8356322
1,1992,10250,46368.97738,4.523802671,1.509352939,1.10941637,2.7348318,1.10941637,2.7348318
1,1993,7030,34784.44227,4.948000323,1.59898352,1.384003996,2.3876994,1.384003996,2.3876994
1,1994,6407,25630.48386,4.000387679,1.386391276,1.385552232,2.5703071,1.385552232,2.5703071
1,1995,16449,10397.92776,0.632131301,-0.458658152,1.39492308,2.1361486,1.39492308,2.1361486
1,1996,14595,17922.16418,1.227966028,0.205359165,1.232249334,2.7264,1.232249334,2.7264
1,1997,9973,11384.05743,1.14148776,0.132332464,1.086428993,2.2245584,1.086428993,2.2245584
1,1998,5858,12009.96423,2.050181671,0.717928409,1.232639414,2.8200404,1.232639414,2.8200404
1,1999,6110,13266.89395,2.171341072,0.775344982,1.395434734,2.8650206,1.395434734,2.8650206
1,2000,6638,17716.27982,2.668918322,0.981673267,1.409350033,2.4701908,1.409350033,2.4701908
1,2001,5015,12201.84409,2.43306961,0.889153674,1.426010343,3.0659123,1.426010343,3.0659123
1,2002,4115,9401.238035,2.284626497,0.826202552,1.443770471,2.6614572,1.443770471,2.6614572
1,2003,3356,6434.699046,1.917371587,0.650955283,1.405803823,2.6597624,1.405803823,2.6597624
1,2005,2467,4677.921484,1.896198413,0.639851046,1.334508052,2.3092692,1.334508052,2.3092692
1,2006,1775,7604.565304,4.284262143,1.454948342,1.300227771,2.3972887,1.300227771,2.3972887
1,2007,2175,9965.024261,4.58162035,1.522052724,1.266093118,2.0700788,1.266093118,2.0700788
1,2008,2015,8425.825841,4.181551286,1.430682299,1.278306937,2.1776234,1.278306937,2.1776234
2,1975,354,5192.549367,14.66821855,2.68568315,0.167865055,0.2090609,0.167865055,0.2090609
2,1976,278,3717.320561,13.37165669,2.593137295,0.187702728,0.2490438,0.187702728,0.2490438
2,1977,500,4140.016103,8.280032205,2.113846858,0.209933867,0.5363729,0.209933867,0.5363729
2,1978,600,6734.170793,11.22361799,2.418020307,0.234798018,0.468701,0.234798018,0.468701
2,1979,1000,7925.39173,7.92539173,2.070071748,0.26260703,0.8051538,0.26260703,0.8051538
2,1980,950,3469.201732,3.651791297,1.295217813,0.293709686,0.9775797,0.293709686,0.9775797
2,1981,600,2007.476252,3.345793753,1.207703961,0.328363628,0.8022872,0.328363628,0.8022872
2,1982,1950,1780.974511,0.913320262,-0.09066868,0.376410868,1.0393626,0.376410868,1.0393626
2,1983,1500,2107.2342,1.4048228,0.339911174,0.435105031,1.2479313,0.435105031,1.2479313
2,1984,860,435.3602689,0.506232871,-0.680758497,0.483146828,1.3967001,0.483146828,1.3967001
2,1985,398,1952.284635,4.905237777,1.590303568,0.539173818,1.9598625,0.539173818,1.9598625
2,1986,718,1995.079765,2.778662626,1.021969742,0.648440872,2.2636489,0.648440872,2.2636489
2,1987,170,1764.959018,10.38211187,2.340084313,0.728428884,2.8924724,0.728428884,2.8924724
2,1988,100,1446.367346,14.46367346,2.671640227,0.838726815,2.8618891,0.838726815,2.8618891
2,1989,330,597.6018957,1.810914835,0.593832151,0.968240516,2.8770851,0.968240516,2.8770851
2,1990,1700,637.695922,0.375115248,-0.980521972,0.928189222,3.2566018,0.928189222,3.2566018
2,1991,650,337.7697307,0.51964574,-0.65460797,0.88866074,2.8356322,0.88866074,2.8356322
2,1992,100,319.983984,3.19983984,1.163100759,1.10941637,2.7348318,1.10941637,2.7348318
2,1993,218,199.6167,0.915672936,-0.088096035,1.384003996,2.3876994,1.384003996,2.3876994
2,1994,50,233.0399347,4.660798693,1.539186827,1.385552232,2.5703071,1.385552232,2.5703071
2,1996,120,603.8358223,5.031965186,1.615810601,1.232249334,2.7264,1.232249334,2.7264
2,1997,125,6352.045949,50.81636759,3.928218499,1.086428993,2.2245584,1.086428993,2.2245584
2,1998,85,10499.3699,123.5219988,4.816419268,1.232639414,2.8200404,1.232639414,2.8200404
2,1999,425,11851.13503,27.8850236,3.328089756,1.395434734,2.8650206,1.395434734,2.8650206
2,2000,175,16486.89534,94.21083052,4.545535149,1.409350033,2.4701908,1.409350033,2.4701908
2,2001,11143,13377.04197,1.200488376,0.182728454,1.426010343,3.0659123,1.426010343,3.0659123
2,2002,8167,14103.23049,1.726855699,0.54630224,1.443770471,2.6614572,1.443770471,2.6614572
2,2003,11534,19759.04859,1.713113282,0.538312348,1.405803823,2.6597624,1.405803823,2.6597624
2,2004,9377,6488.191589,0.691926159,-0.368276036,1.369692126,2.419346,1.369692126,2.419346
2,2005,6985,5423.984473,0.776518894,-0.252934305,1.334508052,2.3092692,1.334508052,2.3092692
2,2006,14040,6089.206993,0.433704202,-0.83539254,1.300227771,2.3972887,1.300227771,2.3972887
2,2007,6634,5514.962464,0.831317827,-0.184743094,1.266093118,2.0700788,1.266093118,2.0700788
2,2008,3481,6281.980087,1.804648115,0.590365622,1.278306937,2.1776234,1.278306937,2.1776234
3,1979,2741,12861.875,4.692402408,1.545944692,0.26260703,0.8051538,0.26260703,0.8051538
3,1980,2982,17558.05297,5.888012398,1.772918487,0.293709686,0.9775797,0.293709686,0.9775797
3,1982,1152,17271.56863,14.9926811,2.707562155,0.376410868,1.0393626,0.376410868,1.0393626
3,1987,757,11003.47985,14.53564049,2.676603599,0.728428884,2.8924724,0.728428884,2.8924724
3,1988,1079,6639.610797,6.153485447,1.817018661,0.838726815,2.8618891,0.838726815,2.8618891
3,1989,1552,8041.698595,5.181506827,1.645095907,0.968240516,2.8770851,0.968240516,2.8770851
3,1990,1397,3908.106416,2.797499224,1.028725884,0.928189222,3.2566018,0.928189222,3.2566018
3,1991,935,6279.138577,6.715656232,1.904441551,0.88866074,2.8356322,0.88866074,2.8356322
3,1992,1127,5015.830492,4.450603808,1.493039774,1.10941637,2.7348318,1.10941637,2.7348318
3,1993,1405,4295.253456,3.057119898,1.117473263,1.384003996,2.3876994,1.384003996,2.3876994
3,1994,1072,6604.968944,6.161351627,1.818296173,1.385552232,2.5703071,1.385552232,2.5703071
3,1995,2300,5955.355613,2.589285049,0.951381795,1.39492308,2.1361486,1.39492308,2.1361486
3,1996,1870,4620.598086,2.470908067,0.904585722,1.232249334,2.7264,1.232249334,2.7264
3,1997,1772,4402.60463,2.484539859,0.910087475,1.086428993,2.2245584,1.086428993,2.2245584
3,1999,2371,5078.497409,2.141922146,0.761703625,1.395434734,2.8650206,1.395434734,2.8650206
3,2000,1446,2165.669145,1.497696504,0.403928264,1.409350033,2.4701908,1.409350033,2.4701908
3,2001,2448,1361.017498,0.5559712,-0.587038784,1.426010343,3.0659123,1.426010343,3.0659123
3,2002,1747,3600.725486,2.061090719,0.723235318,1.443770471,2.6614572,1.443770471,2.6614572
3,2004,550,3904.863414,7.099751662,1.960059806,1.369692126,2.419346,1.369692126,2.419346
4,1976,25,3347.762656,133.9105062,4.897171713,0.187702728,0.2490438,0.187702728,0.2490438
4,1978,83,7576.901076,91.28796477,4.514018958,0.234798018,0.468701,0.234798018,0.468701
4,1979,468,6492.007851,13.87181165,2.629858842,0.26260703,0.8051538,0.26260703,0.8051538
4,1980,550,4331.289821,7.875072401,2.063702378,0.293709686,0.9775797,0.293709686,0.9775797
4,1981,925,5548.96091,5.998876659,1.791572228,0.328363628,0.8022872,0.328363628,0.8022872
4,1982,1500,4273.223621,2.848815747,1.046903381,0.376410868,1.0393626,0.376410868,1.0393626
4,1983,1246,8479.162939,6.805106693,1.917673315,0.435105031,1.2479313,0.435105031,1.2479313
4,1984,1005,14520.80281,14.44856001,2.670594756,0.483146828,1.3967001,0.483146828,1.3967001
4,1985,1637,20575.63032,12.56910832,2.531242083,0.539173818,1.9598625,0.539173818,1.9598625
4,1986,1189,20209.75869,16.99727392,2.833052973,0.648440872,2.2636489,0.648440872,2.2636489
4,1987,1347,12973.1141,9.631116631,2.264999172,0.728428884,2.8924724,0.728428884,2.8924724
4,1988,5003,4808.857477,0.961194779,-0.039578207,0.838726815,2.8618891,0.838726815,2.8618891
4,1989,7682,2506.679895,0.326305636,-1.119920804,0.968240516,2.8770851,0.968240516,2.8770851
4,1990,9200,2289.69069,0.248879423,-1.390786746,0.928189222,3.2566018,0.928189222,3.2566018
4,1991,3959,4764.185263,1.203380971,0.185135071,0.88866074,2.8356322,0.88866074,2.8356322
4,1992,1337,1885.918813,1.410560069,0.343986838,1.10941637,2.7348318,1.10941637,2.7348318
4,1993,1006,3163.972533,3.145101922,1.145846297,1.384003996,2.3876994,1.384003996,2.3876994
4,1994,654,3689.149952,5.640902068,1.730043994,1.385552232,2.5703071,1.385552232,2.5703071
4,1995,1058,6454.978812,6.101114189,1.808471408,1.39492308,2.1361486,1.39492308,2.1361486
4,1996,744,9302.536288,12.50340899,2.526001326,1.232249334,2.7264,1.232249334,2.7264
4,1997,946,15627.19449,16.51923308,2.804525343,1.086428993,2.2245584,1.086428993,2.2245584
4,1998,2420,12651.88116,5.228050065,1.654038372,1.232639414,2.8200404,1.232639414,2.8200404
4,1999,3417,11243.02076,3.290319215,1.190984586,1.395434734,2.8650206,1.395434734,2.8650206
4,2000,4812,11122.63462,2.311436952,0.837869388,1.409350033,2.4701908,1.409350033,2.4701908
4,2001,10502,12663.27192,1.205796222,0.187140114,1.426010343,3.0659123,1.426010343,3.0659123
4,2002,9678,8804.284887,0.909721522,-0.094616746,1.443770471,2.6614572,1.443770471,2.6614572
4,2003,5260,8184.878073,1.55606047,0.442157288,1.405803823,2.6597624,1.405803823,2.6597624
4,2004,7411,5357.823503,0.722955539,-0.324407553,1.369692126,2.419346,1.369692126,2.419346
4,2005,6159,6119.539567,0.993593046,-0.006427567,1.334508052,2.3092692,1.334508052,2.3092692
4,2006,5968,4050.943983,0.678777477,-0.387461927,1.300227771,2.3972887,1.300227771,2.3972887
4,2007,4152,4066.41452,0.979386927,-0.020828488,1.266093118,2.0700788,1.266093118,2.0700788
5,1973,316,5442.060086,17.22170913,2.846170747,0.130339545,0.0797465,0.130339545,0.0797465
5,1974,176,7640.788663,43.41357195,3.77077211,0.147948092,0.0446535,0.147948092,0.0446535
5,1975,602,14544.74273,24.16070221,3.184727438,0.167865055,0.2090609,0.167865055,0.2090609
5,1976,447,15944.30052,35.6695761,3.574298115,0.187702728,0.2490438,0.187702728,0.2490438
5,1977,763,15775.26026,20.67530833,3.028940154,0.209933867,0.5363729,0.209933867,0.5363729
5,1978,1053,10746.16922,10.20528891,2.322906106,0.234798018,0.468701,0.234798018,0.468701
5,1979,4374,5890.39039,1.34668276,0.297644353,0.26260703,0.8051538,0.26260703,0.8051538
5,1980,3245,9295.972829,2.864706573,1.052465927,0.293709686,0.9775797,0.293709686,0.9775797
5,1981,2077,17692.68056,8.518382553,2.142226482,0.328363628,0.8022872,0.328363628,0.8022872
5,1982,1228,13245.08753,10.7859019,2.378239902,0.376410868,1.0393626,0.376410868,1.0393626
5,1983,833,6159.167876,7.393959035,2.00066332,0.435105031,1.2479313,0.435105031,1.2479313
5,1984,2297,1904.026642,0.828918869,-0.187632995,0.483146828,1.3967001,0.483146828,1.3967001
5,1985,5806,2281.304805,0.392921944,-0.934144303,0.539173818,1.9598625,0.539173818,1.9598625
5,1986,1791,4644.692737,2.593351612,0.952951098,0.648440872,2.2636489,0.648440872,2.2636489
5,1987,879,4895.924554,5.569880038,1.717373517,0.728428884,2.8924724,0.728428884,2.8924724
5,1988,260,4602.608362,17.70233985,2.873696826,0.838726815,2.8618891,0.838726815,2.8618891
5,1989,854,7416.666667,8.68462139,2.161553805,0.968240516,2.8770851,0.968240516,2.8770851
5,1990,1788,8324.20278,4.655594396,1.538069592,0.928189222,3.2566018,0.928189222,3.2566018
5,1991,1049,5934.026897,5.656841656,1.732865725,0.88866074,2.8356322,0.88866074,2.8356322
5,1992,1400,4222.481072,3.016057908,1.10395065,1.10941637,2.7348318,1.10941637,2.7348318
5,1993,1154,4235.700667,3.670451185,1.300314593,1.384003996,2.3876994,1.384003996,2.3876994
5,1994,3336,4524.192006,1.356172664,0.304666515,1.385552232,2.5703071,1.385552232,2.5703071
5,1995,1247,5770.701855,4.627667887,1.532053045,1.39492308,2.1361486,1.39492308,2.1361486
5,1996,1718,5155.508324,3.000877954,1.098904897,1.232249334,2.7264,1.232249334,2.7264
5,1997,1393,6209.497633,4.457643671,1.494620301,1.086428993,2.2245584,1.086428993,2.2245584
5,1998,3611,8789.855072,2.43418861,0.889613481,1.232639414,2.8200404,1.232639414,2.8200404
5,1999,2248,7935.608251,3.530074845,1.261319073,1.395434734,2.8650206,1.395434734,2.8650206
5,2000,3128,6772.542648,2.165135118,0.77248277,1.409350033,2.4701908,1.409350033,2.4701908
5,2001,5356,5969.064875,1.114463196,0.10837285,1.426010343,3.0659123,1.426010343,3.0659123
5,2002,3602,5521.794872,1.532980253,0.427213719,1.443770471,2.6614572,1.443770471,2.6614572
5,2003,4906,5864.5766,1.195388626,0.178471343,1.405803823,2.6597624,1.405803823,2.6597624
5,2004,3528,6258.426966,1.773930546,0.573197732,1.369692126,2.419346,1.369692126,2.419346
5,2005,3043,4825.557809,1.585789619,0.461082465,1.334508052,2.3092692,1.334508052,2.3092692
5,2006,3955,5970.562156,1.509623807,0.411860485,1.300227771,2.3972887,1.300227771,2.3972887
5,2007,3421,4808.740741,1.405653534,0.340502344,1.266093118,2.0700788,1.266093118,2.0700788
5,2008,2831,4778.983051,1.688090092,0.523597767,1.278306937,2.1776234,1.278306937,2.1776234
6,1984,120837,397970.2797,3.293447203,1.191934798,0.483146828,1.3967001,0.483146828,1.3967001
6,1985,174778,169470.1693,0.969631014,-0.030839678,0.539173818,1.9598625,0.539173818,1.9598625
6,1986,162596,409465.724,2.518301336,0.923584601,0.648440872,2.2636489,0.648440872,2.2636489
6,1987,79038,502437.0417,6.356904801,1.849541592,0.728428884,2.8924724,0.728428884,2.8924724
6,1988,35116,404811.7491,11.52784341,2.444765275,0.838726815,2.8618891,0.838726815,2.8618891
6,1989,74685,360626.0606,4.828627711,1.57456231,0.968240516,2.8770851,0.968240516,2.8770851
6,1990,177375,329534.578,1.857841173,0.619415154,0.928189222,3.2566018,0.928189222,3.2566018
6,1991,90638,378383.9542,4.174672369,1.429035881,0.88866074,2.8356322,0.88866074,2.8356322
6,1992,130411,96316.22218,0.738559034,-0.303054243,1.10941637,2.7348318,1.10941637,2.7348318
6,1993,118998,114982.6679,0.966257146,-0.034325283,1.384003996,2.3876994,1.384003996,2.3876994
6,1994,98334,197027.1032,2.003651873,0.694971452,1.385552232,2.5703071,1.385552232,2.5703071
6,1995,28616,164433.7397,5.746216793,1.748541689,1.39492308,2.1361486,1.39492308,2.1361486
6,1996,56809,211137.2027,3.716615373,1.312813408,1.232249334,2.7264,1.232249334,2.7264
6,1997,72277,174931.6554,2.420294913,0.883889398,1.086428993,2.2245584,1.086428993,2.2245584
6,1998,188420,238875.7412,1.267783363,0.237269992,1.232639414,2.8200404,1.232639414,2.8200404
6,1999,106995,254466.1603,2.378299549,0.866385757,1.395434734,2.8650206,1.395434734,2.8650206
6,2000,125854,279365.9976,2.219762563,0.797400237,1.409350033,2.4701908,1.409350033,2.4701908
6,2001,113777,199408.7259,1.752627736,0.561116225,1.426010343,3.0659123,1.426010343,3.0659123
6,2002,89968,135912.0082,1.510670551,0.412553626,1.443770471,2.6614572,1.443770471,2.6614572
6,2003,247121,133512.4977,0.54027176,-0.615683006,1.405803823,2.6597624,1.405803823,2.6597624
6,2005,88580,81573.06567,0.920897106,-0.082406969,1.334508052,2.3092692,1.334508052,2.3092692
6,2006,60422,127283.6066,2.106577183,0.745064442,1.300227771,2.3972887,1.300227771,2.3972887
6,2007,76483,136169.8018,1.780393052,0.576834156,1.266093118,2.0700788,1.266093118,2.0700788
6,2008,41603,118259.8797,2.842580576,1.044712293,1.278306937,2.1776234,1.278306937,2.1776234
7,1984,7581,32266.11985,4.256182542,1.448372642,0.483146828,1.3967001,0.483146828,1.3967001
7,1985,10539,30998.22934,2.941287536,1.078847423,0.539173818,1.9598625,0.539173818,1.9598625
7,1986,18400,62165.25591,3.378546517,1.217445592,0.648440872,2.2636489,0.648440872,2.2636489
7,1987,15158,58375.21515,3.851115922,1.348362956,0.728428884,2.8924724,0.728428884,2.8924724
7,1988,21697,64092.96848,2.954001405,1.08316066,0.838726815,2.8618891,0.838726815,2.8618891
7,1989,16772,69207.40933,4.126365927,1.417397099,0.968240516,2.8770851,0.968240516,2.8770851
7,1990,20042,51693.03006,2.579235109,0.947492886,0.928189222,3.2566018,0.928189222,3.2566018
7,1991,15158,56504.88998,3.727727271,1.315798737,0.88866074,2.8356322,0.88866074,2.8356322
7,1992,20537,41985.21282,2.044369325,0.715089343,1.10941637,2.7348318,1.10941637,2.7348318
7,1993,8860,46064.93097,5.199202141,1.648505179,1.384003996,2.3876994,1.384003996,2.3876994
7,1994,25296,72674.5369,2.872965564,1.055344794,1.385552232,2.5703071,1.385552232,2.5703071
7,1995,15158,72385.27983,4.775384604,1.563474516,1.39492308,2.1361486,1.39492308,2.1361486
7,1996,30146,47492.41318,1.575413427,0.454517731,1.232249334,2.7264,1.232249334,2.7264
7,1997,20207,47403.9955,2.345919508,0.852677439,1.086428993,2.2245584,1.086428993,2.2245584
7,1998,26232,81460.59009,3.105389985,1.133139307,1.232639414,2.8200404,1.232639414,2.8200404
7,1999,40090,70433.02639,1.756872696,0.563535351,1.395434734,2.8650206,1.395434734,2.8650206
7,2000,27676,47981.13433,1.733673014,0.550242287,1.409350033,2.4701908,1.409350033,2.4701908
7,2001,35788,56604.8449,1.581671088,0.458481939,1.426010343,3.0659123,1.426010343,3.0659123
7,2002,54219,106358.2541,1.961641752,0.673781751,1.443770471,2.6614572,1.443770471,2.6614572
7,2003,32921,69198.51293,2.101956591,0.742868621,1.405803823,2.6597624,1.405803823,2.6597624
7,2004,16963,32311.4871,1.9048215,0.644388303,1.369692126,2.419346,1.369692126,2.419346
7,2005,17892,40702.83987,2.274918392,0.82194418,1.334508052,2.3092692,1.334508052,2.3092692
7,2006,59085,94944.05671,1.606906266,0.474310756,1.300227771,2.3972887,1.300227771,2.3972887
7,2007,15926,76390.93018,4.796617492,1.56791098,1.266093118,2.0700788,1.266093118,2.0700788
7,2008,14921,27252.8362,1.826475183,0.60238798,1.278306937,2.1776234,1.278306937,2.1776234
8,1981,25,4849.893542,193.9957417,5.267836209,0.328363628,0.8022872,0.328363628,0.8022872
8,1982,25,24950.72115,998.0288462,6.90578218,0.376410868,1.0393626,0.376410868,1.0393626
8,1983,1339,41411.67387,30.92731432,3.431639752,0.435105031,1.2479313,0.435105031,1.2479313
8,1984,204,45454.36638,222.8155215,5.406344171,0.483146828,1.3967001,0.483146828,1.3967001
8,1985,1492,13922.83951,9.331661867,2.23341312,0.539173818,1.9598625,0.539173818,1.9598625
8,1986,4291,8483.803239,1.977115647,0.681639038,0.648440872,2.2636489,0.648440872,2.2636489
8,1987,16790,20808.62775,1.239346501,0.214584225,0.728428884,2.8924724,0.728428884,2.8924724
8,1988,14466,72335.24505,5.000362578,1.609510425,0.838726815,2.8618891,0.838726815,2.8618891
8,1989,2933,51219.01656,17.46301281,2.86008509,0.968240516,2.8770851,0.968240516,2.8770851
8,1990,1570,36013.62651,22.93861561,3.132821762,0.928189222,3.2566018,0.928189222,3.2566018
8,1991,8392,35461.50468,4.225632112,1.441168862,0.88866074,2.8356322,0.88866074,2.8356322
8,1992,35856,37535.86591,1.046850343,0.045785983,1.10941637,2.7348318,1.10941637,2.7348318
8,1993,17834,105783.4919,5.93156285,1.780287728,1.384003996,2.3876994,1.384003996,2.3876994
8,1994,6826,112028.6958,16.41205622,2.7980162,1.385552232,2.5703071,1.385552232,2.5703071
8,1995,29820,98713.18739,3.310301388,1.197039239,1.39492308,2.1361486,1.39492308,2.1361486
8,1996,21928,99776.21554,4.550174003,1.515165475,1.232249334,2.7264,1.232249334,2.7264
8,1997,79717,99926.28438,1.253512857,0.225949895,1.086428993,2.2245584,1.086428993,2.2245584
8,1998,78780,88731.48417,1.126319931,0.11895562,1.232639414,2.8200404,1.232639414,2.8200404
8,1999,74945,87822.26071,1.171822813,0.158560496,1.395434734,2.8650206,1.395434734,2.8650206
8,2000,70983,71193.56772,1.002966453,0.002962062,1.409350033,2.4701908,1.409350033,2.4701908
8,2001,68247,57287.6052,0.839415728,-0.175049191,1.426010343,3.0659123,1.426010343,3.0659123
8,2002,58852,50817.69071,0.863482816,-0.146781282,1.443770471,2.6614572,1.443770471,2.6614572
8,2003,54111,42910.93272,0.793016812,-0.231910857,1.405803823,2.6597624,1.405803823,2.6597624
8,2004,54485,42538.43132,0.780736557,-0.247517501,1.369692126,2.419346,1.369692126,2.419346
8,2005,31099,34454.01036,1.107881615,0.102449737,1.334508052,2.3092692,1.334508052,2.3092692
8,2006,41312,105709.2073,2.558801492,0.939538982,1.300227771,2.3972887,1.300227771,2.3972887
8,2007,23514,68804.0996,2.926090823,1.073667342,1.266093118,2.0700788,1.266093118,2.0700788
8,2008,35732,36695.65217,1.026968884,0.026611633,1.278306937,2.1776234,1.278306937,2.1776234
9,1972,1066,3797.115934,3.562022452,1.270328488,0.128368837,1.2005,0.128368837,1.2005
9,1974,674,3462.156167,5.136730218,1.636416733,0.17253497,2.46667,0.17253497,2.46667
9,1975,1673,2017.374646,1.205842586,0.187178564,0.19627512,2.617710432,0.19627512,2.617710432
9,1978,164,465.0711,2.83579939,1.042323869,0.272433883,3.754859183,0.272433883,3.754859183
9,1979,1251,1554.530904,1.242630618,0.217230599,0.299324671,3.713856406,0.299324671,3.713856406
9,1980,479,2809.88325,5.866144572,1.769197616,0.326323593,4.168790163,0.326323593,4.168790163
9,1981,117,4827.934199,41.26439486,3.720000018,0.353250677,5.257862753,0.353250677,5.257862753
9,1985,2974,4072.666813,1.369423945,0.314390173,0.421915508,4.874348274,0.421915508,4.874348274
9,1986,2643,2919.315417,1.104546128,0.099434507,0.448151305,4.987808013,0.448151305,4.987808013
9,1987,2112,2954.373928,1.398851292,0.335651394,0.548759608,4.6541309,0.548759608,4.6541309
9,1988,2666,2978.900602,1.117367068,0.110975085,0.543998151,4.824501388,0.543998151,4.824501388
9,1989,1204,4754.501008,3.948921103,1.373442403,0.549531579,5.637159857,0.549531579,5.637159857
9,1990,642,2088.641304,3.253335365,1.179680736,0.626843283,4.466062674,0.626843283,4.466062674
9,1991,1719,1871.761537,1.088866514,0.08513726,0.64361334,4.311247917,0.64361334,4.311247917
9,1992,825,1966.769741,2.383963323,0.868764364,0.743377332,3.530395875,0.743377332,3.530395875
9,1993,960,1384.647166,1.442340798,0.366267348,0.704949537,3.115408171,0.704949537,3.115408171
9,1994,657,1168.26311,1.77817825,0.575589385,0.792057747,3.822375248,0.792057747,3.822375248
9,1995,1398,1870.785619,1.338187138,0.291315816,0.851562033,4.00901547,0.851562033,4.00901547
9,1996,995,2233.163655,2.244385583,0.808431801,0.736740672,4.358248314,0.736740672,4.358248314
9,1997,452,2429.792738,5.375647649,1.68187906,0.684218284,4.179043237,0.684218284,4.179043237
9,1998,1263,2649.800823,2.098021238,0.740994633,0.638618004,4.991692186,0.638618004,4.991692186
9,1999,1692,2231.947944,1.31911817,0.276963461,0.683776306,3.552310988,0.683776306,3.552310988
9,2000,926,2956.472052,3.192734397,1.160877727,0.688215733,3.714551369,0.688215733,3.714551369
9,2001,1913,3611.585198,1.887916988,0.635474099,0.691975178,3.51095597,0.691975178,3.51095597
9,2002,1479,2728.485975,1.844818103,0.612380684,0.695073903,3.331731852,0.695073903,3.331731852
9,2003,1125,1564.000676,1.390222823,0.329464039,0.69752813,3.30699881,0.69752813,3.30699881
9,2004,2398,1370.881435,0.571676996,-0.55918114,0.699350924,3.087133677,0.699350924,3.087133677
9,2005,2032,1478.853423,0.727782196,-0.317753456,0.700552117,3.224983737,0.700552117,3.224983737
9,2006,1209,1873.032787,1.549241346,0.437765357,0.701138246,3.24090123,0.701138246,3.24090123
10,1983,8723,31782.33793,3.643510023,1.292947509,0.441425245,5.403509718,0.441425245,5.403509718
10,1984,12628,49561.5,3.924730757,1.367297752,0.41778583,4.232412535,0.41778583,4.232412535
10,1985,16002,24581.41379,1.536146344,0.429276906,0.421915508,4.874348274,0.421915508,4.874348274
10,1986,17908,34041.48049,1.900909118,0.642332255,0.448151305,4.987808013,0.448151305,4.987808013
10,1987,9409,25805.68214,2.742659384,1.008928028,0.548759608,4.6541309,0.548759608,4.6541309
10,1988,11468,18191.69767,1.586300809,0.46140477,0.543998151,4.824501388,0.543998151,4.824501388
10,1989,6684,18154.6,2.716128067,0.999207361,0.549531579,5.637159857,0.549531579,5.637159857
10,1990,16521,18302.94667,1.107859492,0.102429768,0.626843283,4.466062674,0.626843283,4.466062674
10,1991,5824,17154.45143,2.945475863,1.080270388,0.64361334,4.311247917,0.64361334,4.311247917
10,1992,7348,32841.19091,4.469405404,1.497255381,0.743377332,3.530395875,0.743377332,3.530395875
10,1993,5801,15912.72258,2.74309991,1.009088635,0.704949537,3.115408171,0.704949537,3.115408171
10,1994,5549,39124.73056,7.05077141,1.953137031,0.792057747,3.822375248,0.792057747,3.822375248
10,1995,6877,23325.84595,3.391863595,1.221379504,0.851562033,4.00901547,0.851562033,4.00901547
10,1996,10613,21384.54355,2.014938618,0.700588732,0.736740672,4.358248314,0.736740672,4.358248314
10,1997,4872,24516.888,5.03220197,1.615857656,0.684218284,4.179043237,0.684218284,4.179043237
10,1998,14609,26681.48571,1.826373175,0.602332129,0.638618004,4.991692186,0.638618004,4.991692186
10,1999,4924,21462.91382,4.358837088,1.472205299,0.683776306,3.552310988,0.683776306,3.552310988
