ids,year,spawners,by_recruits,RS,LNRS,seals,hatch,new_seals,new_hatch
10,2000,16930,33901.56,2.002454814,0.694373835,0.688215733,3.714551369,0.688215733,3.714551369
10,2001,13793,31453.14706,2.280370265,0.824337827,0.691975178,3.51095597,0.691975178,3.51095597
10,2002,19591,36117.70545,1.843586619,0.611712924,0.695073903,3.331731852,0.695073903,3.331731852
10,2003,9777,24718.49259,2.528228761,0.927518963,0.69752813,3.30699881,0.69752813,3.30699881
10,2004,23553,19699.06903,0.836371971,-0.178681824,0.699350924,3.087133677,0.699350924,3.087133677
10,2005,20803,16133.196,0.775522569,-0.254218194,0.700552117,3.224983737,0.700552117,3.224983737
10,2006,20768,13043.71724,0.628068049,-0.46510676,0.701138246,3.24090123,0.701138246,3.24090123
10,2007,11281,15967.88372,1.415467044,0.347459543,0.701112519,3.224279254,0.701112519,3.224279254
10,2008,11664,25027.88511,2.145737749,0.763483432,0.700474793,3.215796906,0.700474793,3.215796906
11,1980,6460,30482.14286,4.718597966,1.551511714,0.326323593,4.168790163,0.326323593,4.168790163
11,1981,3368,36291.52,10.77539192,2.377265009,0.353250677,5.257862753,0.353250677,5.257862753
11,1982,4379,23584,5.385704499,1.683748128,0.354218654,5.363211424,0.354218654,5.363211424
11,1983,4549,14214.64615,3.124784822,1.139365424,0.441425245,5.403509718,0.441425245,5.403509718
11,1984,3762,23796.91429,6.325601883,1.84460519,0.41778583,4.232412535,0.41778583,4.232412535
11,1985,4873,14925.2549,3.062847302,1.119344974,0.421915508,4.874348274,0.421915508,4.874348274
11,1986,4534,14455.04,3.18814292,1.159438591,0.448151305,4.987808013,0.448151305,4.987808013
11,1987,4689,10060.65574,2.145586636,0.763413005,0.548759608,4.6541309,0.548759608,4.6541309
11,1988,4513,13640.43478,3.022476132,1.106076407,0.543998151,4.824501388,0.543998151,4.824501388
11,1989,3138,13734.19608,4.376735525,1.476303133,0.549531579,5.637159857,0.549531579,5.637159857
11,1990,4209,9702.555556,2.305192577,0.83516422,0.626843283,4.466062674,0.626843283,4.466062674
11,1991,2783,7125.283019,2.560288544,0.940119965,0.64361334,4.311247917,0.64361334,4.311247917
11,1992,2708,10204.71429,3.768358303,1.326639443,0.743377332,3.530395875,0.743377332,3.530395875
11,1993,3866,12895.26316,3.335556947,1.204639666,0.704949537,3.115408171,0.704949537,3.115408171
11,1994,3626,11723.95652,3.233302957,1.173504202,0.792057747,3.822375248,0.792057747,3.822375248
11,1995,3176,9364.862069,2.948634153,1.081342064,0.851562033,4.00901547,0.851562033,4.00901547
11,1996,4851,12358.23077,2.547563548,0.935137431,0.736740672,4.358248314,0.736740672,4.358248314
11,1997,4292,13123.20721,3.057597206,1.117629381,0.684218284,4.179043237,0.684218284,4.179043237
11,1998,6304,13318.11321,2.112644862,0.747940651,0.638618004,4.991692186,0.638618004,4.991692186
11,2000,6092,13338.84523,2.189567504,0.783704038,0.688215733,3.714551369,0.688215733,3.714551369
11,2001,8164,12071.03424,1.478568623,0.391074473,0.691975178,3.51095597,0.691975178,3.51095597
11,2002,7220,10790.46831,1.494524697,0.401808228,0.695073903,3.331731852,0.695073903,3.331731852
11,2003,6211,9492.155346,1.528281331,0.424143791,0.69752813,3.30699881,0.69752813,3.30699881
11,2004,10606,9748.160638,0.919117541,-0.084341264,0.699350924,3.087133677,0.699350924,3.087133677
11,2005,4480,6581.571448,1.46910077,0.384650492,0.700552117,3.224983737,0.700552117,3.224983737
11,2006,8410,4431.950845,0.526985832,-0.640581616,0.701138246,3.24090123,0.701138246,3.24090123
11,2007,3999,4648.207628,1.162342493,0.150437359,0.701112519,3.224279254,0.701112519,3.224279254
12,1980,821,4822.662602,5.87413228,1.770558352,0.326323593,4.168790163,0.326323593,4.168790163
12,1981,630,10320.08197,16.38108249,2.796127162,0.353250677,5.257862753,0.353250677,5.257862753
12,1982,773,9520.570571,12.31639142,2.510931011,0.354218654,5.363211424,0.354218654,5.363211424
12,1983,387,7126.37486,18.41440532,2.913133256,0.441425245,5.403509718,0.441425245,5.403509718
12,1986,1277,3041.942294,2.382100465,0.867982647,0.448151305,4.987808013,0.448151305,4.987808013
12,1987,1321,1974.152889,1.49443822,0.401750364,0.548759608,4.6541309,0.548759608,4.6541309
12,1988,717,2055.804836,2.867231291,1.053346857,0.543998151,4.824501388,0.543998151,4.824501388
12,1989,784,3169.923534,4.043269814,1.397053725,0.549531579,5.637159857,0.549531579,5.637159857
12,1990,842,1940.877239,2.305079856,0.83511532,0.626843283,4.466062674,0.626843283,4.466062674
12,1991,1536,1648.205864,1.073050693,0.070505707,0.64361334,4.311247917,0.64361334,4.311247917
12,1992,639,1800.339847,2.81743325,1.035826276,0.743377332,3.530395875,0.743377332,3.530395875
12,1993,719,2281.551161,3.173228319,1.154749467,0.704949537,3.115408171,0.704949537,3.115408171
12,1994,773,2189.488818,2.832456427,1.04114433,0.792057747,3.822375248,0.792057747,3.822375248
12,1995,775,1932.625075,2.493709775,0.913771471,0.851562033,4.00901547,0.851562033,4.00901547
12,1996,1244,2017.023061,1.621401174,0.483290698,0.736740672,4.358248314,0.736740672,4.358248314
12,1997,1156,1930.017359,1.669565189,0.512563227,0.684218284,4.179043237,0.684218284,4.179043237
12,1998,1544,2087.5,1.352007772,0.301590726,0.638618004,4.991692186,0.638618004,4.991692186
12,2002,1588,1626.366967,1.024160559,0.02387331,0.695073903,3.331731852,0.695073903,3.331731852
12,2003,988,1504.211912,1.522481692,0.420341696,0.69752813,3.30699881,0.69752813,3.30699881
12,2004,1506,1924.464832,1.277865094,0.24519079,0.699350924,3.087133677,0.699350924,3.087133677
12,2005,1036,1740.642107,1.680156474,0.518886928,0.700552117,3.224983737,0.700552117,3.224983737
12,2006,1254,1222.072072,0.974539132,-0.025790604,0.701138246,3.24090123,0.701138246,3.24090123
12,2007,607,1537.197232,2.532450135,0.929187267,0.701112519,3.224279254,0.701112519,3.224279254
13,1975,3394,29518.45688,8.697247167,2.163006558,0.19627512,2.617710432,0.19627512,2.617710432
13,1978,3304,8371.561462,2.533765576,0.929706566,0.272433883,3.754859183,0.272433883,3.754859183
13,1979,9704,8933.992653,0.920650521,-0.082674771,0.299324671,3.713856406,0.299324671,3.713856406
13,1980,7743,9511.973019,1.228460935,0.205762113,0.326323593,4.168790163,0.326323593,4.168790163
13,1981,3606,8271.264953,2.29375068,0.830188329,0.353250677,5.257862753,0.353250677,5.257862753
13,1982,1840,13598.90501,7.390709244,2.000223704,0.354218654,5.363211424,0.354218654,5.363211424
13,1983,3679,16557.29387,4.500487597,1.504185746,0.441425245,5.403509718,0.441425245,5.403509718
13,1984,3353,22412.71418,6.684376433,1.899772928,0.41778583,4.232412535,0.41778583,4.232412535
13,1985,2908,18667.80479,6.419465195,1.859334811,0.421915508,4.874348274,0.421915508,4.874348274
13,1986,4792,19285.41387,4.02450206,1.392401191,0.448151305,4.987808013,0.448151305,4.987808013
13,1987,10338,21118.95824,2.042847576,0.714344705,0.548759608,4.6541309,0.548759608,4.6541309
13,1988,7994,15364.51377,1.922005726,0.65336929,0.543998151,4.824501388,0.543998151,4.824501388
13,1989,11512,7440.316206,0.646309608,-0.436476621,0.549531579,5.637159857,0.549531579,5.637159857
13,1990,7035,7847.820293,1.115539487,0.109338133,0.626843283,4.466062674,0.626843283,4.466062674
13,1991,10548,11155.51489,1.057595268,0.055997716,0.64361334,4.311247917,0.64361334,4.311247917
13,1992,5267,9199.806389,1.746688132,0.557721499,0.743377332,3.530395875,0.743377332,3.530395875
13,1993,2467,9671.498843,3.920348132,1.366180459,0.704949537,3.115408171,0.704949537,3.115408171
13,1994,4078,8846.447332,2.169310283,0.774409275,0.792057747,3.822375248,0.792057747,3.822375248
13,1995,7939,8547.774714,1.076681536,0.073883659,0.851562033,4.00901547,0.851562033,4.00901547
13,1996,6026,7015.991693,1.164286706,0.15210863,0.736740672,4.358248314,0.736740672,4.358248314
13,1997,7101,9038.65696,1.272870998,0.241274978,0.684218284,4.179043237,0.684218284,4.179043237
13,1998,5963,10681.26792,1.791257408,0.582917836,0.638618004,4.991692186,0.638618004,4.991692186
13,1999,7135,11001.77882,1.541945175,0.43304472,0.683776306,3.552310988,0.683776306,3.552310988
13,2000,4473,13166.74464,2.943604882,1.079634981,0.688215733,3.714551369,0.688215733,3.714551369
13,2001,6473,8828.903858,1.363958575,0.310391189,0.691975178,3.51095597,0.691975178,3.51095597
13,2002,7564,8196.041308,1.083559136,0.08025112,0.695073903,3.331731852,0.695073903,3.331731852
13,2003,5864,7620.483242,1.299536706,0.262007821,0.69752813,3.30699881,0.69752813,3.30699881
13,2004,7947,8093.166061,1.018392609,0.01822551,0.699350924,3.087133677,0.699350924,3.087133677
13,2005,2523,3313.610698,1.313361355,0.272589771,0.700552117,3.224983737,0.700552117,3.224983737
13,2006,5790,2311.710145,0.399259092,-0.918144718,0.701138246,3.24090123,0.701138246,3.24090123
13,2007,4301,2324.927844,0.540555184,-0.61515855,0.701112519,3.224279254,0.701112519,3.224279254
14,1975,656,4586.800303,6.992073632,1.944777169,0.19627512,2.617710432,0.19627512,2.617710432
14,1978,890,2905.481728,3.264586211,1.18313302,0.272433883,3.754859183,0.272433883,3.754859183
14,1979,1289,3499.858717,2.715173559,0.998855877,0.299324671,3.713856406,0.299324671,3.713856406
14,1980,1360,3521.219786,2.589132196,0.95132276,0.326323593,4.168790163,0.326323593,4.168790163
14,1981,721,2635.912446,3.655911853,1.296345543,0.353250677,5.257862753,0.353250677,5.257862753
14,1982,885,3816.589105,4.312530062,1.461524753,0.354218654,5.363211424,0.354218654,5.363211424
14,1983,1332,3578.89679,2.686859452,0.988373022,0.441425245,5.403509718,0.441425245,5.403509718
14,1984,1252,2612.739012,2.086852246,0.735656828,0.41778583,4.232412535,0.41778583,4.232412535
14,1985,949,1773.984042,1.869319327,0.625574368,0.421915508,4.874348274,0.421915508,4.874348274
14,1986,1470,1846.756152,1.256296702,0.228168268,0.448151305,4.987808013,0.448151305,4.987808013
14,1987,2038,1625.175974,0.79743669,-0.226352833,0.548759608,4.6541309,0.548759608,4.6541309
14,1988,792,1796.124787,2.267834327,0.818825335,0.543998151,4.824501388,0.543998151,4.824501388
14,1989,1011,847.9358805,0.83871007,-0.175890199,0.549531579,5.637159857,0.549531579,5.637159857
14,1990,787,1449.64782,1.841992148,0.610847675,0.626843283,4.466062674,0.626843283,4.466062674
14,1991,661,1483.779737,2.244749981,0.808594148,0.64361334,4.311247917,0.64361334,4.311247917
14,1992,790,626.0544876,0.792474035,-0.232595537,0.743377332,3.530395875,0.743377332,3.530395875
14,1993,245,466.6521991,1.904702853,0.644326014,0.704949537,3.115408171,0.704949537,3.115408171
14,1994,888,857.6859276,0.965862531,-0.034733762,0.792057747,3.822375248,0.792057747,3.822375248
14,1995,930,971.8393068,1.044988502,0.044005882,0.851562033,4.00901547,0.851562033,4.00901547
14,1996,336,622.1443406,1.851620061,0.616060965,0.736740672,4.358248314,0.736740672,4.358248314
14,1997,294,1564.403506,5.321100361,1.671680117,0.684218284,4.179043237,0.684218284,4.179043237
14,1998,697,1162.415094,1.667740451,0.511469687,0.638618004,4.991692186,0.638618004,4.991692186
14,1999,778,1245.427085,1.600806022,0.470507266,0.683776306,3.552310988,0.683776306,3.552310988
14,2000,347,1438.596491,4.145811214,1.422098478,0.688215733,3.714551369,0.688215733,3.714551369
14,2001,1269,1533.884466,1.208734804,0.189574196,0.691975178,3.51095597,0.691975178,3.51095597
14,2002,637,1992.857143,3.128504149,1.140554983,0.695073903,3.331731852,0.695073903,3.331731852
14,2003,771,2754.247857,3.57230591,1.2732113,0.69752813,3.30699881,0.69752813,3.30699881
14,2004,730,1880.158468,2.575559545,0.94606681,0.699350924,3.087133677,0.699350924,3.087133677
14,2005,726,1217.533432,1.677043295,0.5170323,0.700552117,3.224983737,0.700552117,3.224983737
14,2006,1219,1087.898551,0.892451641,-0.11378295,0.701138246,3.24090123,0.701138246,3.24090123
14,2007,1968,1380.829409,0.70164096,-0.354333459,0.701112519,3.224279254,0.701112519,3.224279254
15,1979,1665,4395.092694,2.639695311,0.970663498,0.299324671,3.713856406,0.299324671,3.713856406
15,1980,1124,2096.058965,1.864821143,0.623165147,0.326323593,4.168790163,0.326323593,4.168790163
15,1981,439,1391.84739,3.170495193,1.153887788,0.353250677,5.257862753,0.353250677,5.257862753
15,1982,848,291.6027088,0.343871119,-1.067488346,0.354218654,5.363211424,0.354218654,5.363211424
15,1983,1066,703.0451666,0.659517042,-0.416247467,0.441425245,5.403509718,0.441425245,5.403509718
15,1984,313,2384.418746,7.617951266,2.030507471,0.41778583,4.232412535,0.41778583,4.232412535
15,1985,112,2895.592314,25.8535028,3.252446097,0.421915508,4.874348274,0.421915508,4.874348274
15,1986,302,3880.167532,12.84823686,2.553206593,0.448151305,4.987808013,0.448151305,4.987808013
15,1987,85,2655.209125,31.23775442,3.441627441,0.548759608,4.6541309,0.548759608,4.6541309
15,1988,1342,2585.893673,1.926895434,0.655910124,0.543998151,4.824501388,0.543998151,4.824501388
15,1989,2332,1971.238451,0.845299507,-0.168064268,0.549531579,5.637159857,0.549531579,5.637159857
15,1990,994,2547.291135,2.562667137,0.941048567,0.626843283,4.466062674,0.626843283,4.466062674
15,1991,953,1925.007323,2.019944725,0.703070147,0.64361334,4.311247917,0.64361334,4.311247917
15,1992,106,1459.508873,13.76895163,2.622416175,0.743377332,3.530395875,0.743377332,3.530395875
15,1993,1655,1028.46208,0.621427239,-0.475736449,0.704949537,3.115408171,0.704949537,3.115408171
15,1994,1730,1136.568829,0.656976202,-0.420107483,0.792057747,3.822375248,0.792057747,3.822375248
15,1995,817,1306.864143,1.599588914,0.469746668,0.851562033,4.00901547,0.851562033,4.00901547
15,1996,606,1943.275622,3.206725449,1.165250307,0.736740672,4.358248314,0.736740672,4.358248314
15,1997,340,2077.054963,6.108985186,1.809760669,0.684218284,4.179043237,0.684218284,4.179043237
15,1998,834,1877.459273,2.251150208,0.811441289,0.638618004,4.991692186,0.638618004,4.991692186
15,1999,1399,1986.164205,1.419702791,0.350447548,0.683776306,3.552310988,0.683776306,3.552310988
15,2000,1253,2279.114731,1.818926361,0.598246416,0.688215733,3.714551369,0.688215733,3.714551369
15,2001,1079,3115.945205,2.887808346,1.060497857,0.691975178,3.51095597,0.691975178,3.51095597
15,2002,1542,3076.323836,1.995021943,0.690655049,0.695073903,3.331731852,0.695073903,3.331731852
15,2003,627,3156.889427,5.034911367,1.616395923,0.69752813,3.30699881,0.69752813,3.30699881
15,2004,2788,3178.778112,1.140164316,0.131172389,0.699350924,3.087133677,0.699350924,3.087133677
15,2005,2159,2978.625654,1.379632077,0.321816853,0.700552117,3.224983737,0.700552117,3.224983737
15,2006,2179,2277.853911,1.045366641,0.044367677,0.701138246,3.24090123,0.701138246,3.24090123
16,1986,801,1633.230054,2.038988832,0.712454014,0.69088,4.987808013,0.69088,4.987808013
16,1987,581,1353.400787,2.329433368,0.845625048,1.03224,4.6541309,1.03224,4.6541309
16,1989,775,1425.844836,1.839799788,0.609656755,0.77656,5.637159857,0.77656,5.637159857
16,1990,378,1022.212049,2.70426468,0.994830038,0.84184,4.466062674,0.84184,4.466062674
16,1991,894,1226.315789,1.371717885,0.316063885,1.0744,4.311247917,1.0744,4.311247917
16,1992,642,1304.128875,2.031353388,0.708702264,1.46472,3.530395875,1.46472,3.530395875
16,1993,775,1540.747235,1.988060948,0.687159766,1.01184,3.115408171,1.01184,3.115408171
16,1994,332,1741.125804,5.24435483,1.657152228,1.55108,3.822375248,1.55108,3.822375248
16,1995,750,1471.845633,1.962460845,0.674199219,1.35184,4.00901547,1.35184,4.00901547
16,1996,1227,1000.108303,0.815084192,-0.204463868,1.55312,4.358248314,1.55312,4.358248314
16,1997,768,800.9248983,1.042870961,0.04197745,1.17912,4.179043237,1.17912,4.179043237
16,1998,1618,862.4168219,0.533014105,-0.629207392,1.191359999,4.991692186,1.191359999,4.991692186
16,1999,1497,1147.04699,0.766230454,-0.266272301,1.172239718,3.552310988,1.172239718,3.552310988
16,2000,612,850.3115049,1.389397884,0.328870476,1.1798505,3.714551369,1.1798505,3.714551369
16,2001,768,914.3588896,1.190571471,0.174433419,1.186295548,3.51095597,1.186295548,3.51095597
16,2002,443,838.4066913,1.892565895,0.637933525,1.191607884,3.331731852,1.191607884,3.331731852
16,2003,863,852.3841962,0.987698953,-0.012377331,1.195815314,3.30699881,1.195815314,3.30699881
16,2004,866,539.9051047,0.623447003,-0.472491516,1.198940242,3.087133677,1.198940242,3.087133677
16,2005,203,362.9277853,1.787821603,0.580997897,1.200999522,3.224983737,1.200999522,3.224983737
16,2006,845,858.0784844,1.015477496,0.015358942,1.202004359,3.24090123,1.202004359,3.24090123
17,1986,855,6619.316969,7.741891192,2.046645998,0.69088,4.987808013,0.69088,4.987808013
17,1989,3035,1834.099472,0.604316136,-0.503657814,0.77656,5.637159857,0.77656,5.637159857
17,1990,1644,971.7505855,0.591089164,-0.525788403,0.84184,4.466062674,0.84184,4.466062674
17,1991,1642,975.0677507,0.593829324,-0.521163334,1.0744,4.311247917,1.0744,4.311247917
17,1992,479,1183.933162,2.471676747,0.904896765,1.46472,3.530395875,1.46472,3.530395875
17,1993,633,1869.678973,2.953679262,1.083051601,1.01184,3.115408171,1.01184,3.115408171
17,1994,163,1504.281085,9.228718311,2.222320178,1.55108,3.822375248,1.55108,3.822375248
18,1977,3600,16016.34117,4.448983659,1.492675679,0.852964157,1.4683851,0.852964157,1.4683851
18,1978,2200,14414.98316,6.552265075,1.879810803,0.970592544,0.67821,0.970592544,0.67821
18,1979,3900,20634.74987,5.290961504,1.665999988,1.118846206,0.7530665,1.118846206,0.7530665
18,1980,3200,15491.41966,4.841068643,1.57713549,1.144786508,0.9468595,1.144786508,0.9468595
18,1981,4250,33559.95647,7.896460347,2.066414602,1.386669909,0.9257876,1.386669909,0.9257876
18,1982,4150,12471.73872,3.005238245,1.100356848,1.610346673,0.8117672,1.610346673,0.8117672
18,1983,2750,22721.05693,8.262202521,2.111691201,1.596934125,0.6006577,1.596934125,0.6006577
18,1985,4150,17236.6156,4.153401349,1.423927601,1.221242137,1.0030835,1.221242137,1.0030835
18,1986,7894,18497.16096,2.34319242,0.851514282,2.187177084,0.8312045,2.187177084,0.8312045
18,1987,6557,16221.33926,2.473896486,0.905794432,2.147279621,1.6580204,2.147279621,1.6580204
18,1988,9494,9495.371863,1.000144498,0.000144487,2.503239191,2.2937293,2.503239191,2.2937293
18,1989,9324,15829.5271,1.69771848,0.529285279,2.375437883,1.9719986,2.375437883,1.9719986
18,1990,10569,9572.338688,0.905699564,-0.099047635,2.615874715,1.4552486,2.615874715,1.4552486
18,1991,4795,8047.23026,1.678254486,0.517754257,2.86094231,1.7246464,2.86094231,1.7246464
18,1992,4911,10686.25241,2.17598298,0.777480507,2.419274529,1.9793988,2.419274529,1.9793988
18,1993,3463,8462.068155,2.443565739,0.893458341,2.392651585,1.9500174,2.392651585,1.9500174
18,1994,4233,4071.804571,0.961919341,-0.038824677,3.32240664,1.5959863,3.32240664,1.5959863
18,1995,3127,5514.421769,1.763486335,0.567292722,2.132565922,1.4694311,2.132565922,1.4694311
18,1996,4218,6566.801427,1.556851927,0.442665787,2.881421497,1.6372404,2.881421497,1.6372404
18,1997,2872,7392.284292,2.573915143,0.945428142,2.585957096,1.7109256,2.585957096,1.7109256
18,1998,3815,12889.62329,3.378669276,1.217481927,2.261584794,1.0728145,2.261584794,1.0728145
18,1999,1794,10290.58635,5.736112792,1.746781767,2.669697491,0.8166764,2.669697491,0.8166764
18,2000,3114,8406.589428,2.699611249,0.993107781,2.739491581,1.1233253,2.739491581,1.1233253
18,2001,2872,6777.172527,2.359739738,0.858551332,2.805657585,1.2531024,2.805657585,1.2531024
18,2002,2419,6584.174757,2.721858106,1.001314774,2.868267042,1.1803076,2.868267042,1.1803076
18,2003,4811,6359.193816,1.321802913,0.278996648,2.927408867,1.1027337,2.927408867,1.1027337
18,2004,4978,7256.7507,1.457764303,0.376903963,2.983185938,1.3075948,2.983185938,1.3075948
18,2005,4401,6863.69986,1.559577337,0.444414847,3.035712028,1.1842515,3.035712028,1.1842515
18,2006,2931,7297.927982,2.489910605,0.912246808,3.085109087,1.2595928,3.085109087,1.2595928
19,1980,6700,25587.98752,3.819102615,1.340015477,1.144786508,0.9468595,1.144786508,0.9468595
19,1981,5963,50983.02503,8.549895192,2.145919025,1.386669909,0.9257876,1.386669909,0.9257876
19,1982,7107,22571.89107,3.176008311,1.15562516,1.610346673,0.8117672,1.610346673,0.8117672
19,1983,3069,39809.86107,12.97160674,2.562762872,1.596934125,0.6006577,1.596934125,0.6006577
19,1985,6145,22617.55896,3.680644257,1.303087807,1.221242137,1.0030835,1.221242137,1.0030835
19,1986,10006,19143.77693,1.913229755,0.648792785,2.187177084,0.8312045,2.187177084,0.8312045
19,1987,12352,18008.83579,1.457969219,0.377044521,2.147279621,1.6580204,2.147279621,1.6580204
19,1988,15168,12546.25835,0.827153108,-0.189765464,2.503239191,2.2937293,2.503239191,2.2937293
19,1989,9951,19268.43522,1.936331546,0.660795227,2.375437883,1.9719986,2.375437883,1.9719986
19,1990,13711,14784.75361,1.078313296,0.075398058,2.615874715,1.4552486,2.615874715,1.4552486
19,1991,6292,14433.40223,2.293929153,0.830266135,2.86094231,1.7246464,2.86094231,1.7246464
19,1992,6342,18394.39794,2.90040964,1.064851982,2.419274529,1.9793988,2.419274529,1.9793988
19,1993,5254,15388.39013,2.928890394,1.074623646,2.392651585,1.9500174,2.392651585,1.9500174
19,1994,4932,6181.717888,1.253389677,0.225851623,3.32240664,1.5959863,3.32240664,1.5959863
19,1995,5532,7244.081633,1.309486918,0.269635395,2.132565922,1.4694311,2.132565922,1.4694311
19,1996,7316,11593.34126,1.584655722,0.460367173,2.881421497,1.6372404,2.881421497,1.6372404
19,1997,5405,16237.00221,3.004070715,1.099968274,2.585957096,1.7109256,2.585957096,1.7109256
19,1998,6752,24451.36986,3.621352172,1.286847484,2.261584794,1.0728145,2.261584794,1.0728145
19,1999,3334,10184.24187,3.054661628,1.116668827,2.669697491,0.8166764,2.669697491,0.8166764
19,2000,3730,10886.74873,2.918699392,1.071138103,2.739491581,1.1233253,2.739491581,1.1233253
19,2001,5136,10435.45272,2.031824907,0.708934358,2.805657585,1.2531024,2.805657585,1.2531024
19,2002,6067,11472.36246,1.890944859,0.63707663,2.868267042,1.1803076,2.868267042,1.1803076
19,2003,7398,9843.290999,1.330534063,0.285580413,2.927408867,1.1027337,2.927408867,1.1027337
19,2004,3831,8979.943978,2.344020876,0.851867778,2.983185938,1.3075948,2.983185938,1.3075948
19,2005,6406,8728.277789,1.362516046,0.309333024,3.035712028,1.1842515,3.035712028,1.1842515
19,2006,5642,8155.019111,1.445412817,0.368394967,3.085109087,1.2595928,3.085109087,1.2595928
20,1977,2100,15990.43444,7.614492589,2.030053351,0.852964157,1.4683851,0.852964157,1.4683851
20,1978,1900,12777.77778,6.725146199,1.905853665,0.970592544,0.67821,0.970592544,0.67821
20,1979,1700,11866.59494,6.980349967,1.943099054,1.118846206,0.7530665,1.118846206,0.7530665
20,1980,2200,7079.75819,3.218071905,1.168782393,1.144786508,0.9468595,1.144786508,0.9468595
20,1981,3100,21665.6148,6.988908,1.944324321,1.386669909,0.9257876,1.386669909,0.9257876
20,1982,4500,7832.58427,1.740574282,0.554215106,1.610346673,0.8117672,1.610346673,0.8117672
20,1983,2500,11301.22582,4.52049033,1.508620468,1.596934125,0.6006577,1.596934125,0.6006577
20,1985,1725,7673.472198,4.44838968,1.492542161,1.221242137,1.0030835,1.221242137,1.0030835
20,1986,4981,5951.026616,1.194745356,0.177933071,2.187177084,0.8312045,2.187177084,0.8312045
20,1987,4006,9367.129758,2.338275027,0.84941349,2.147279621,1.6580204,2.147279621,1.6580204
20,1988,4128,6122.841354,1.483246452,0.394233234,2.503239191,2.2937293,2.503239191,2.2937293
20,1989,5148,13638.63899,2.649308272,0.974298577,2.375437883,1.9719986,2.375437883,1.9719986
20,1990,4236,7209.175061,1.701882687,0.531735101,2.615874715,1.4552486,2.615874715,1.4552486
20,1991,1420,5939.851178,4.182993787,1.431027207,2.86094231,1.7246464,2.86094231,1.7246464
20,1992,4003,6796.490663,1.697849279,0.52936232,2.419274529,1.9793988,2.419274529,1.9793988
20,1993,2280,8371.092832,3.671531944,1.300608998,2.392651585,1.9500174,2.392651585,1.9500174
20,1994,3967,3937.257683,0.992502567,-0.00752568,3.32240664,1.5959863,3.32240664,1.5959863
20,1995,2202,3776.929057,1.715226638,0.539545222,2.132565922,1.4694311,2.132565922,1.4694311
20,1996,3022,5515.077289,1.824975939,0.601566803,2.881421497,1.6372404,2.881421497,1.6372404
20,1997,1773,10484.76217,5.913571443,1.777249954,2.585957096,1.7109256,2.585957096,1.7109256
20,1998,4257,8202.60274,1.926850538,0.655886824,2.261584794,1.0728145,2.261584794,1.0728145
20,1999,1924,6625.606963,3.443662663,1.236535632,2.669697491,0.8166764,2.669697491,0.8166764
20,2000,1749,6853.530051,3.918542053,1.365719659,2.739491581,1.1233253,2.739491581,1.1233253
20,2001,2560,4184.386956,1.634526155,0.491352949,2.805657585,1.2531024,2.805657585,1.2531024
20,2002,4415,5528.122977,1.252122985,0.224840498,2.868267042,1.1803076,2.868267042,1.1803076
20,2003,1649,7041.441193,4.270128073,1.451643821,2.927408867,1.1027337,2.927408867,1.1027337
20,2004,3211,6383.753501,1.988088914,0.687173832,2.983185938,1.3075948,2.983185938,1.3075948
20,2005,4180,4976.052684,1.190443226,0.174325696,3.035712028,1.1842515,3.035712028,1.1842515
20,2006,1535,3353.007443,2.18436967,0.781327306,3.085109087,1.2595928,3.085109087,1.2595928
